,LR_PO,NN_PO,LR_DO,NN_DO
415,24781.89354297283,23088.357246471947,29421.406065207528,26397.764691302513
416,26373.71043803588,22967.77662755941,30240.446282187906,26493.21993525466
417,27987.614456975683,26822.78076285662,31012.944960993165,30516.13145366871
418,27562.610926742364,27036.559652473275,30556.024930594092,30940.948257570337
419,27859.37434251673,28073.43007017739,30710.431814131996,31887.342335674155
420,27713.879228630347,28219.662335029945,30568.966180164665,31664.895303174577
421,27332.67974494068,27441.032576087335,30322.88549313813,31006.55144210604
422,27429.536829860634,27184.907684591682,30425.578937156974,31147.39511946108
423,27860.562052044457,26653.67266439791,30896.358056010773,30400.698814691947
424,27344.589819246667,24708.772068872888,30748.138456307075,28515.572940990896
425,28816.520977467368,26505.42589183251,31958.190579258386,29676.418959593528
426,28045.036055425604,25485.44027234597,31598.18383747612,28158.496920078866
427,27864.99331872201,25686.564040303307,31533.266477390036,28228.83004052416
428,27776.616024626517,28163.336940915353,31707.85513303202,30520.81726270887
429,26234.615113697015,27122.934980176706,30692.898583180475,29817.20736223844
430,26633.63813668972,28101.837090743324,31025.204798801056,30679.944792289116
431,26362.168706966302,28397.906553434226,30894.398358514693,31016.73545907725
432,25999.191297884634,27771.979916376138,30607.056958350473,30488.71844889837
433,24885.927979329,26996.70101255007,29879.83686026789,30050.660332714044
434,25446.602124340017,27732.827306363823,30274.231671397378,30562.88038813015
435,25215.638373793663,27492.2192801334,30116.320185439963,30584.422661292778
436,24762.85953396731,27316.89393801861,29770.601027239267,30585.313559561913
437,25314.37201189782,27955.062297643457,30132.448323970148,30964.09814226032
438,25692.051564887017,28294.367267002403,30387.803085470892,31242.484110396956
439,25666.05201341854,27952.654828545998,30310.765932325692,30971.17144718336
440,26050.08862256591,28036.753209786813,30512.953390082985,31039.647058672308
441,26923.14941759652,28668.698287341864,31038.120965730057,31563.050720775565
442,28407.219180857523,29940.606991367546,31925.805405289946,32564.834703362052
443,29745.25826938526,31284.498928508547,32808.95267368566,33622.39655851218
444,30388.41853917611,32072.14612934263,33293.32855836775,34213.13492028292
445,32051.995710540512,33822.46331376164,34349.871547327384,34772.9478946
446,32601.324837420936,34415.94224443237,34692.0059344573,34772.9478946
447,32651.857767059388,34409.47643876573,34661.6952967111,34772.9478946
448,32129.888228212625,33700.355963228474,34249.234473485674,34772.9478946
449,30924.67798407125,32110.46961870301,33442.69092786636,34079.42429330966
450,29919.659734202185,31664.267540395256,32847.06203160596,33722.06092519129
451,29787.107727859824,31281.364062805525,32706.02744747896,33425.753177405466
452,31130.529365471368,32408.136474067298,33487.69870895874,34368.310627428145
453,30610.38505329226,32083.82047326718,33611.11471147887,34499.354365761035
454,27619.16624507136,29211.0388793379,31575.59204156109,32192.73766384918
455,28563.188620066627,29745.11056049601,32276.738269237205,32874.30932836925
456,29574.562068120416,30428.216794962198,32997.030564942535,33299.97499389071
457,31253.15932909893,31667.23286602099,34185.81074986815,34035.239942825516
458,31485.79641698343,31895.43938396798,34362.6095810519,34178.30070506109
459,31322.267348300826,31813.680191300347,34257.68546572167,34130.45126970072
460,31193.321203930984,31730.35495926129,34171.4904775662,34079.23350266104
461,30863.585959071435,31440.373843318397,33944.24760916123,33891.68548220735
462,30055.34939320774,30766.995493341514,33382.53532148519,33490.77888056834
463,29139.11301115284,29881.205722206963,32711.12897807849,32904.7281858112
464,28487.387948252206,29312.444747756097,32177.08028934182,32610.751033471344
465,28442.44357050379,29574.043693527947,31914.07114172164,32358.07430845167
466,28914.669353934867,29059.980992943092,31818.348814086097,31992.970913250174
467,29292.302457587823,29202.527038471428,32012.116865156044,32172.298794668997
468,30184.70057578962,30141.50037061712,32579.261867199028,32920.51097352641
469,30815.86065956217,30771.547528293297,32949.58883863103,33413.42029801633
470,31142.827523981658,30904.621625175027,33101.028654693095,33466.23458680434
471,31483.6283942143,31206.794530648218,33289.98432228162,33745.01792901253
472,31881.94910324302,31514.80960138733,33554.25294365401,33888.9151276705
473,32196.518175325975,31704.079730982216,33789.688720170474,33946.25538172032
474,32446.099052085076,31867.528210066437,33988.06919032932,33980.31615743205
475,32463.564931499048,31920.093530412185,34041.3459403213,33999.406834627785
476,32718.29332370056,32182.098211136115,34144.750001122986,34145.34635253867
477,32927.44992374437,32650.48797613359,34772.9478946,34772.9478946
478,32119.039521239785,31538.095350385825,34507.10417623561,34047.81639092157
479,33136.53348220693,32309.86523910544,34772.9478946,34324.72826034171
480,34288.007011804184,33053.66055057954,34772.9478946,34555.3170921675
481,34772.9478946,33465.608798121815,34772.9478946,34772.9478946
482,34772.9478946,33563.939836604084,34772.9478946,34772.9478946
483,34772.9478946,33339.350560716994,34772.9478946,34651.71373352653
484,34772.9478946,33256.20868743276,34772.9478946,34588.70066558764
485,34128.05674835574,32917.47516103293,34772.9478946,34407.97989921366
486,33650.4692599805,32553.66247676228,34772.9478946,34237.21698508963
487,33090.245557407696,32039.424429933115,34772.9478946,34031.399976198336
488,31400.610889027856,31130.42044177788,34184.63563972288,33689.43560815448
489,27198.77466943357,27881.06386007525,30974.865330648056,31060.880675995606
490,27326.027735497366,27424.870529541695,30829.150279154564,30751.629588419077
491,28684.47248192988,28746.092171389413,31716.82240964035,31808.35245243331
492,29617.34422926673,29433.069029044702,32287.592550130394,32374.73475637519
493,30297.177643501258,29973.067645507377,32699.367773895163,32822.23416464421
494,30597.6871982436,30249.54895861138,32804.60292559321,33007.551223478156
495,30940.646336884758,30512.66540419828,32986.31807064822,33237.04241394228
496,31676.153228799714,31165.339427038354,33461.945455095694,33637.119024004314
497,32464.51876861879,31929.654197291016,34007.667616831866,33974.93424702662
498,32812.43451593041,32289.17461452282,34245.25846836498,34156.9149661616
499,33014.87593543361,32499.585695015197,34388.63340229856,34332.41524808902
500,33187.57352247381,32890.20731043835,34600.891192276606,34659.40794995179
501,33844.41974081854,33190.56485972784,34772.9478946,34772.9478946
502,34772.9478946,33677.10667695893,34772.9478946,34772.9478946
503,34772.9478946,34024.458587390225,34772.9478946,34772.9478946
504,34772.9478946,34150.667878806984,34772.9478946,34772.9478946
505,34241.74771140841,33432.35955037592,34772.9478946,34630.14119571826
506,32768.87456064871,32824.33715834259,34772.9478946,34274.36339020795
507,31480.448937148492,32244.85103215329,34599.25328707277,33833.84792995138
508,30728.255353435037,31979.92979760668,34073.35591977624,33573.07003425929
509,30455.47744590966,31846.548206119027,33875.77641035923,33530.20751576127
510,30241.67626061161,31786.86707970758,33714.387843214026,33526.09616888709
511,30434.2816847954,32011.264055342628,33825.75761681131,33718.72145016213
512,29834.03131182554,32157.294265582528,33311.337895015764,34251.517400300334
513,26641.197301669854,28178.097610986548,30759.917543484855,31163.354414654023
514,29032.428175670662,30170.58090655857,32159.121582470314,32752.575256314467
515,30504.80292505248,31600.326777603677,33110.75804878583,33863.24298596086
516,30466.381892085992,31490.77160538838,33072.81823094281,33792.00491632222
517,30363.552816005318,31244.772901440316,32998.40476855527,33625.97060268937
518,31061.93252121482,31894.555917592643,33492.353745313645,34100.456436637
519,32244.83941981923,32831.6617541747,34221.69512652075,34534.336580180476
520,33607.39261004241,33144.15477317429,34772.9478946,34569.95713911864
521,33932.58272928894,33788.30313647036,34772.9478946,34772.9478946
522,33533.057879279804,34058.5536775491,34772.9478946,34772.9478946
523,33246.063687903996,34199.688534180714,34772.9478946,34772.9478946
524,33045.81583830485,34435.52580714732,34685.15409126022,34772.9478946
525,31200.519457568513,31538.283237950927,34078.941916952776,33951.83934673841
526,32139.254272372596,32462.290593959227,34749.030407412196,34419.17578594408
527,31814.242692762244,32828.40008178374,34591.98177412273,34767.03564027949
528,31325.849985605226,32777.757299465076,34303.44770015797,34772.9478946
529,29605.691948776894,31724.61776949528,33172.385750755864,34377.955309543904
530,29773.803244479834,31954.17224718003,33284.53918271723,34453.31320306059
531,29446.67961355053,31679.784637907167,33062.75056955889,34322.23488900304
532,28187.443217438577,30558.41892938404,32189.66550475009,33646.55334868856
533,27734.257481426735,30173.2582462996,31853.461725325385,33209.64589868631
534,26831.254979760735,29320.09216647509,31234.697343669235,32260.283359626555
535,25578.6334336231,27745.200016058785,30231.08348948147,30797.824846792504
536,27790.136032926675,30027.67998810134,31766.506709905647,32787.59457214123
537,28792.16851946206,30842.40088130451,32328.075004639337,33241.95849556687
538,29886.170691757943,30828.931502780863,32607.261527086113,33338.27862615985
539,30192.790656683006,30846.46984315937,32736.14310687858,33399.48108445659
540,30699.060087633065,31271.615276114913,33048.22017207211,33754.83000292378
541,31518.804012057517,32098.304305294372,33566.73898972941,34388.49759605172
542,31900.344201628526,32141.078337806848,33770.54880667832,34337.09179629276
543,31842.088140853004,31666.35659929277,33697.278578579055,33982.922778058644
544,31755.979200092926,31327.46828047992,33582.68260827137,33718.900744600025
545,31599.387339778168,31233.681496685607,33565.82393780543,33739.27516532617
546,31407.209946227853,31138.236936080797,33454.191783520044,33678.3605767908
547,31063.931700646706,30755.05429798025,33168.68188068387,33384.37634092717
548,30590.625505654625,30350.562794631693,32858.28407511885,33127.19008209837
549,29002.38335150881,28924.98668050109,32256.30915441763,32797.100661049975
550,29212.12997424624,28897.713023739478,32485.907991218497,32843.21765229183
551,29937.339745056237,29550.66295563683,33034.94007459365,33163.502663569474
552,30543.474784434686,29975.880617310235,33484.09993051,33360.83976551297
553,30813.641310276496,30239.60508470855,33662.909088966335,33493.11714015479
554,31331.649417481804,30679.699075300392,34035.20754441349,33647.103657199696
555,31476.89858213278,30820.753632641976,34136.48538684867,33722.04478404695
556,31550.37283894149,30883.20824892047,34189.283592554,33750.09844128742
557,31618.592514587745,30951.412131792404,34233.74402628044,33779.92263110211
558,31671.79628106015,30990.683187612136,34270.16077038806,33785.003259500336
559,31434.08274521769,30763.93215961631,34098.185528588096,33680.84515178642
560,30810.649973022468,30324.211157194495,33609.913647766974,33655.264108837495
561,30376.72213181684,30303.6550034403,32914.63675821848,33079.96968687407
562,29863.843889306176,29436.29958038038,32247.749702981513,32373.704510097326
563,29699.229764128944,29276.01546232769,32090.796002337425,32307.547417226928
564,28437.708989660576,28151.677228531717,31104.859604290214,31592.35351679094
565,28234.417431180795,27977.626456203423,31057.91279565638,31488.27936625228
566,29197.03254648728,29036.417709160545,31719.952862656424,32283.37286017943
567,30745.91353310105,30349.264071190344,32724.27576596194,33191.096007887776
568,32174.413168454765,31660.23504126935,33722.57929978376,33845.08175998334
569,32883.449396508404,32407.26578125943,34280.31651132582,34360.27547287487
570,33286.39181449327,33155.0168343313,34709.76548979967,34772.9478946
571,33812.88679604681,33503.595994287796,34772.9478946,34772.9478946
572,34053.83837318042,33458.70480102938,34772.9478946,34772.9478946
573,33734.643702009416,33098.71570999489,34772.9478946,34719.867973670356
574,34120.11600207837,33768.245267970706,34772.9478946,34772.9478946
575,33255.3137248467,33692.3874634727,34772.9478946,34772.9478946
576,31303.250293303034,33023.32901788973,34267.28102766435,34772.9478946
577,30268.957813760382,32372.31753291712,33605.798120452535,34671.44290765288
578,29935.969025143713,31894.18409065602,33362.98375075059,34576.57439865228
579,29836.86657930979,31705.96952222725,33271.1276336172,34476.62052196961
580,29752.58658116427,31295.855326726516,33178.501618735594,33938.577770932774
581,29266.553732535056,30905.857642012445,32819.42142508803,33695.52000670891
582,29215.26391096253,30989.215156340186,32736.993826471862,33796.06005949954
583,29230.130021027002,31271.857044910055,32636.166484536567,33648.499227507105
584,29446.468269070625,30783.420443130286,32454.33591288099,33200.27323549592
585,30927.13956664543,32126.61099529402,33012.35722017585,34270.775178983204
586,30068.096484552818,31467.76060421376,32256.836354383988,33924.93821365346
587,28812.72746017643,29700.77513354574,31097.074695535943,32599.108507342116
588,27623.43354559197,28074.741799432883,30174.62525026522,31406.44748037343
589,26395.771085790977,26052.72415790432,29378.03771343783,29613.43876907545
590,25856.4078962481,25010.996533109304,29144.69807934266,28556.689428939553
591,25948.26331664144,25201.751880230553,29253.316136199257,28718.783213132254
592,25003.64917710244,23992.151709320886,28548.610031393502,27735.82839797846
593,24842.937260662955,23481.653995292654,28646.648322934107,27187.01834243055
594,23387.293097702386,19636.40514959313,28040.712086714775,23820.14145633373
595,22819.55679560903,20233.167641904533,27890.868850462713,24163.844248848138
